  0%|                                                                                                                                                                                     | 0/6468 [00:00<?, ?it/s]Casting fp32 inputs back to torch.bfloat16 for flash-attn compatibility.
                                                                                                                                                                                                                   
{'loss': 0.6567, 'grad_norm': 7.4456377029418945, 'learning_rate': 1.1711502782931356e-05, 'epoch': 0.77}
{'loss': 1.096, 'grad_norm': 9.248091697692871, 'learning_rate': 1.1703772418058134e-05, 'epoch': 0.77}
{'loss': 0.4739, 'grad_norm': 8.999810218811035, 'learning_rate': 1.169604205318491e-05, 'epoch': 0.77}
{'loss': 0.9103, 'grad_norm': 12.22850513458252, 'learning_rate': 1.1688311688311688e-05, 'epoch': 0.77}
{'loss': 0.7248, 'grad_norm': 6.430074691772461, 'learning_rate': 1.1680581323438466e-05, 'epoch': 0.77}
{'loss': 1.0774, 'grad_norm': 11.229165077209473, 'learning_rate': 1.1672850958565244e-05, 'epoch': 0.77}
{'loss': 0.7976, 'grad_norm': 10.232876777648926, 'learning_rate': 1.1665120593692023e-05, 'epoch': 0.77}
{'loss': 0.6454, 'grad_norm': 7.512825012207031, 'learning_rate': 1.16573902288188e-05, 'epoch': 0.77}
{'loss': 0.9773, 'grad_norm': 10.096311569213867, 'learning_rate': 1.1649659863945579e-05, 'epoch': 0.77}
{'loss': 1.5635, 'grad_norm': 8.571991920471191, 'learning_rate': 1.1641929499072357e-05, 'epoch': 0.77}
{'loss': 1.0113, 'grad_norm': 8.837911605834961, 'learning_rate': 1.1634199134199135e-05, 'epoch': 0.77}
{'loss': 0.4113, 'grad_norm': 5.823563098907471, 'learning_rate': 1.1626468769325913e-05, 'epoch': 0.77}
{'loss': 0.3777, 'grad_norm': 10.307244300842285, 'learning_rate': 1.1618738404452691e-05, 'epoch': 0.77}
{'loss': 0.9301, 'grad_norm': 7.177914619445801, 'learning_rate': 1.1611008039579469e-05, 'epoch': 0.77}
{'loss': 1.1146, 'grad_norm': 6.412075996398926, 'learning_rate': 1.1603277674706246e-05, 'epoch': 0.77}
{'loss': 1.2802, 'grad_norm': 6.0181097984313965, 'learning_rate': 1.1595547309833024e-05, 'epoch': 0.77}
{'loss': 1.2237, 'grad_norm': 9.31077766418457, 'learning_rate': 1.1587816944959802e-05, 'epoch': 0.77}
{'loss': 1.2643, 'grad_norm': 6.090462684631348, 'learning_rate': 1.1580086580086581e-05, 'epoch': 0.77}
{'loss': 0.7617, 'grad_norm': 9.808835983276367, 'learning_rate': 1.157235621521336e-05, 'epoch': 0.77}
{'loss': 1.1656, 'grad_norm': 5.900327682495117, 'learning_rate': 1.1564625850340138e-05, 'epoch': 0.77}
{'loss': 0.9551, 'grad_norm': 9.498059272766113, 'learning_rate': 1.1556895485466914e-05, 'epoch': 0.77}
{'loss': 0.9026, 'grad_norm': 6.601597785949707, 'learning_rate': 1.1549165120593692e-05, 'epoch': 0.77}
{'loss': 0.9988, 'grad_norm': 9.95759105682373, 'learning_rate': 1.154143475572047e-05, 'epoch': 0.77}
{'loss': 0.8206, 'grad_norm': 7.32387638092041, 'learning_rate': 1.1533704390847248e-05, 'epoch': 0.77}
{'loss': 1.3636, 'grad_norm': 7.73997688293457, 'learning_rate': 1.1525974025974026e-05, 'epoch': 0.77}
{'loss': 1.2935, 'grad_norm': 6.487852573394775, 'learning_rate': 1.1518243661100805e-05, 'epoch': 0.77}
{'loss': 1.2577, 'grad_norm': 8.991229057312012, 'learning_rate': 1.1510513296227583e-05, 'epoch': 0.77}
{'loss': 0.8388, 'grad_norm': 11.474638938903809, 'learning_rate': 1.150278293135436e-05, 'epoch': 0.77}
{'loss': 0.8684, 'grad_norm': 11.530900955200195, 'learning_rate': 1.1495052566481139e-05, 'epoch': 0.77}
{'loss': 1.6758, 'grad_norm': 9.751391410827637, 'learning_rate': 1.1487322201607917e-05, 'epoch': 0.77}
{'loss': 1.0021, 'grad_norm': 11.565790176391602, 'learning_rate': 1.1479591836734695e-05, 'epoch': 0.77}
{'loss': 1.1634, 'grad_norm': 11.444952964782715, 'learning_rate': 1.1471861471861473e-05, 'epoch': 0.77}
{'loss': 1.1409, 'grad_norm': 8.710293769836426, 'learning_rate': 1.1464131106988251e-05, 'epoch': 0.77}
{'loss': 0.5947, 'grad_norm': 7.88716983795166, 'learning_rate': 1.1456400742115028e-05, 'epoch': 0.77}
{'loss': 1.3725, 'grad_norm': 8.034571647644043, 'learning_rate': 1.1448670377241806e-05, 'epoch': 0.77}
{'loss': 1.1868, 'grad_norm': 10.09520149230957, 'learning_rate': 1.1440940012368584e-05, 'epoch': 0.77}
{'loss': 1.1297, 'grad_norm': 16.044231414794922, 'learning_rate': 1.1433209647495362e-05, 'epoch': 0.77}
{'loss': 0.743, 'grad_norm': 9.106743812561035, 'learning_rate': 1.142547928262214e-05, 'epoch': 0.77}
{'loss': 0.8551, 'grad_norm': 5.129207134246826, 'learning_rate': 1.141774891774892e-05, 'epoch': 0.77}
{'loss': 1.0131, 'grad_norm': 10.261994361877441, 'learning_rate': 1.1410018552875696e-05, 'epoch': 0.77}
{'loss': 1.2458, 'grad_norm': 7.5233330726623535, 'learning_rate': 1.1402288188002474e-05, 'epoch': 0.77}
{'loss': 1.1045, 'grad_norm': 14.718299865722656, 'learning_rate': 1.1394557823129252e-05, 'epoch': 0.77}
{'loss': 0.8954, 'grad_norm': 11.039752006530762, 'learning_rate': 1.138682745825603e-05, 'epoch': 0.77}
{'loss': 1.1443, 'grad_norm': 7.520418167114258, 'learning_rate': 1.1379097093382808e-05, 'epoch': 0.77}
{'loss': 0.9203, 'grad_norm': 6.901584625244141, 'learning_rate': 1.1371366728509587e-05, 'epoch': 0.77}
{'loss': 0.6555, 'grad_norm': 8.50328254699707, 'learning_rate': 1.1363636363636365e-05, 'epoch': 0.77}
{'loss': 1.1955, 'grad_norm': 7.673001766204834, 'learning_rate': 1.1355905998763141e-05, 'epoch': 0.77}
{'loss': 0.9247, 'grad_norm': 10.06142807006836, 'learning_rate': 1.1348175633889919e-05, 'epoch': 0.77}
{'loss': 0.8575, 'grad_norm': 9.421028137207031, 'learning_rate': 1.1340445269016699e-05, 'epoch': 0.77}
{'loss': 1.4127, 'grad_norm': 6.706941604614258, 'learning_rate': 1.1332714904143477e-05, 'epoch': 0.77}
{'loss': 0.7454, 'grad_norm': 13.001875877380371, 'learning_rate': 1.1324984539270255e-05, 'epoch': 0.77}
{'loss': 1.1838, 'grad_norm': 7.354410648345947, 'learning_rate': 1.1317254174397031e-05, 'epoch': 0.77}
{'loss': 1.4083, 'grad_norm': 8.243729591369629, 'learning_rate': 1.130952380952381e-05, 'epoch': 0.77}
{'loss': 1.109, 'grad_norm': 9.53382396697998, 'learning_rate': 1.1301793444650588e-05, 'epoch': 0.77}
{'loss': 0.8673, 'grad_norm': 9.390013694763184, 'learning_rate': 1.1294063079777366e-05, 'epoch': 0.77}
{'loss': 1.1212, 'grad_norm': 14.980774879455566, 'learning_rate': 1.1286332714904144e-05, 'epoch': 0.77}
{'loss': 0.6714, 'grad_norm': 9.777077674865723, 'learning_rate': 1.1278602350030922e-05, 'epoch': 0.77}
{'loss': 1.1706, 'grad_norm': 6.298128128051758, 'learning_rate': 1.12708719851577e-05, 'epoch': 0.77}
{'loss': 0.9385, 'grad_norm': 11.07917594909668, 'learning_rate': 1.1263141620284478e-05, 'epoch': 0.77}
{'loss': 1.1814, 'grad_norm': 7.158325672149658, 'learning_rate': 1.1255411255411256e-05, 'epoch': 0.78}
{'loss': 1.4521, 'grad_norm': 8.281913757324219, 'learning_rate': 1.1247680890538034e-05, 'epoch': 0.78}
{'loss': 1.4535, 'grad_norm': 6.63493537902832, 'learning_rate': 1.1239950525664812e-05, 'epoch': 0.78}
{'loss': 1.032, 'grad_norm': 9.930760383605957, 'learning_rate': 1.123222016079159e-05, 'epoch': 0.78}
{'loss': 0.7566, 'grad_norm': 8.47006607055664, 'learning_rate': 1.1224489795918369e-05, 'epoch': 0.78}
{'loss': 1.0324, 'grad_norm': 8.829474449157715, 'learning_rate': 1.1216759431045145e-05, 'epoch': 0.78}
{'loss': 0.7919, 'grad_norm': 9.647586822509766, 'learning_rate': 1.1209029066171923e-05, 'epoch': 0.78}
{'loss': 1.2067, 'grad_norm': 5.9462175369262695, 'learning_rate': 1.1201298701298701e-05, 'epoch': 0.78}
{'loss': 0.8703, 'grad_norm': 10.439706802368164, 'learning_rate': 1.119356833642548e-05, 'epoch': 0.78}
{'loss': 1.3128, 'grad_norm': 9.290971755981445, 'learning_rate': 1.1185837971552259e-05, 'epoch': 0.78}
{'loss': 1.2447, 'grad_norm': 11.020891189575195, 'learning_rate': 1.1178107606679037e-05, 'epoch': 0.78}
{'loss': 0.8646, 'grad_norm': 10.943891525268555, 'learning_rate': 1.1170377241805814e-05, 'epoch': 0.78}
{'loss': 0.6805, 'grad_norm': 7.2732062339782715, 'learning_rate': 1.1162646876932592e-05, 'epoch': 0.78}
{'loss': 0.6509, 'grad_norm': 8.8881196975708, 'learning_rate': 1.115491651205937e-05, 'epoch': 0.78}
{'loss': 0.9086, 'grad_norm': 6.789032936096191, 'learning_rate': 1.1147186147186148e-05, 'epoch': 0.78}
{'loss': 0.8544, 'grad_norm': 9.29488754272461, 'learning_rate': 1.1139455782312926e-05, 'epoch': 0.78}
{'loss': 0.6998, 'grad_norm': 11.874993324279785, 'learning_rate': 1.1131725417439704e-05, 'epoch': 0.78}
{'loss': 1.3431, 'grad_norm': 7.141798496246338, 'learning_rate': 1.1123995052566482e-05, 'epoch': 0.78}
{'loss': 0.8481, 'grad_norm': 11.401665687561035, 'learning_rate': 1.1116264687693258e-05, 'epoch': 0.78}
{'loss': 1.2575, 'grad_norm': 6.668349742889404, 'learning_rate': 1.1108534322820037e-05, 'epoch': 0.78}
{'loss': 1.1215, 'grad_norm': 7.631753921508789, 'learning_rate': 1.1100803957946816e-05, 'epoch': 0.78}
{'loss': 1.191, 'grad_norm': 10.604402542114258, 'learning_rate': 1.1093073593073594e-05, 'epoch': 0.78}
{'loss': 0.9219, 'grad_norm': 6.909181594848633, 'learning_rate': 1.1085343228200373e-05, 'epoch': 0.78}
{'loss': 1.4073, 'grad_norm': 8.59780502319336, 'learning_rate': 1.107761286332715e-05, 'epoch': 0.78}
{'loss': 1.2313, 'grad_norm': 10.607589721679688, 'learning_rate': 1.1069882498453927e-05, 'epoch': 0.78}
{'loss': 0.6704, 'grad_norm': 8.004444122314453, 'learning_rate': 1.1062152133580705e-05, 'epoch': 0.78}
{'loss': 0.5718, 'grad_norm': 8.191976547241211, 'learning_rate': 1.1054421768707483e-05, 'epoch': 0.78}
{'loss': 1.4098, 'grad_norm': 8.44765567779541, 'learning_rate': 1.1046691403834261e-05, 'epoch': 0.78}
{'loss': 0.8842, 'grad_norm': 10.280911445617676, 'learning_rate': 1.103896103896104e-05, 'epoch': 0.78}
{'loss': 0.8821, 'grad_norm': 9.644233703613281, 'learning_rate': 1.1031230674087817e-05, 'epoch': 0.78}
{'loss': 0.5343, 'grad_norm': 9.844401359558105, 'learning_rate': 1.1023500309214596e-05, 'epoch': 0.78}
{'loss': 1.2345, 'grad_norm': 5.68968391418457, 'learning_rate': 1.1015769944341374e-05, 'epoch': 0.78}
{'loss': 1.3849, 'grad_norm': 10.446562767028809, 'learning_rate': 1.1008039579468152e-05, 'epoch': 0.78}
{'loss': 1.0939, 'grad_norm': 6.128293037414551, 'learning_rate': 1.100030921459493e-05, 'epoch': 0.78}
{'loss': 1.1232, 'grad_norm': 11.051422119140625, 'learning_rate': 1.0992578849721708e-05, 'epoch': 0.78}
{'loss': 1.325, 'grad_norm': 10.103097915649414, 'learning_rate': 1.0984848484848486e-05, 'epoch': 0.78}
{'loss': 1.2449, 'grad_norm': 9.553559303283691, 'learning_rate': 1.0977118119975262e-05, 'epoch': 0.78}
{'loss': 1.0458, 'grad_norm': 6.695950508117676, 'learning_rate': 1.096938775510204e-05, 'epoch': 0.78}
{'loss': 1.1866, 'grad_norm': 12.178582191467285, 'learning_rate': 1.0961657390228819e-05, 'epoch': 0.78}
{'loss': 0.5525, 'grad_norm': 6.85723352432251, 'learning_rate': 1.0953927025355597e-05, 'epoch': 0.78}
{'loss': 0.7375, 'grad_norm': 7.970009803771973, 'learning_rate': 1.0946196660482376e-05, 'epoch': 0.78}
{'loss': 0.9102, 'grad_norm': 8.934525489807129, 'learning_rate': 1.0938466295609155e-05, 'epoch': 0.78}
{'loss': 0.9486, 'grad_norm': 7.773600101470947, 'learning_rate': 1.0930735930735931e-05, 'epoch': 0.78}
{'loss': 1.3097, 'grad_norm': 9.97169017791748, 'learning_rate': 1.0923005565862709e-05, 'epoch': 0.78}
{'loss': 1.1659, 'grad_norm': 9.552106857299805, 'learning_rate': 1.0915275200989487e-05, 'epoch': 0.78}
{'loss': 1.3448, 'grad_norm': 11.802241325378418, 'learning_rate': 1.0907544836116265e-05, 'epoch': 0.78}
{'loss': 0.9801, 'grad_norm': 9.279264450073242, 'learning_rate': 1.0899814471243043e-05, 'epoch': 0.78}
{'loss': 0.677, 'grad_norm': 12.448944091796875, 'learning_rate': 1.0892084106369821e-05, 'epoch': 0.78}
{'loss': 1.0334, 'grad_norm': 8.530887603759766, 'learning_rate': 1.08843537414966e-05, 'epoch': 0.78}
{'loss': 0.7632, 'grad_norm': 7.666098117828369, 'learning_rate': 1.0876623376623376e-05, 'epoch': 0.78}
{'loss': 1.0646, 'grad_norm': 10.456904411315918, 'learning_rate': 1.0868893011750154e-05, 'epoch': 0.78}
{'loss': 0.6321, 'grad_norm': 7.041600227355957, 'learning_rate': 1.0861162646876934e-05, 'epoch': 0.78}
{'loss': 1.2785, 'grad_norm': 13.036215782165527, 'learning_rate': 1.0853432282003712e-05, 'epoch': 0.78}
{'loss': 0.8981, 'grad_norm': 9.5975341796875, 'learning_rate': 1.084570191713049e-05, 'epoch': 0.78}
{'loss': 0.4986, 'grad_norm': 8.695127487182617, 'learning_rate': 1.0837971552257268e-05, 'epoch': 0.78}
{'loss': 0.8566, 'grad_norm': 9.512104988098145, 'learning_rate': 1.0830241187384044e-05, 'epoch': 0.78}
{'loss': 1.1137, 'grad_norm': 7.915854454040527, 'learning_rate': 1.0822510822510823e-05, 'epoch': 0.78}
{'loss': 0.9611, 'grad_norm': 11.308565139770508, 'learning_rate': 1.08147804576376e-05, 'epoch': 0.78}
{'loss': 0.8046, 'grad_norm': 7.711677074432373, 'learning_rate': 1.0807050092764379e-05, 'epoch': 0.78}
{'loss': 1.0606, 'grad_norm': 10.264841079711914, 'learning_rate': 1.0799319727891157e-05, 'epoch': 0.78}
{'loss': 1.1094, 'grad_norm': 8.11701774597168, 'learning_rate': 1.0791589363017935e-05, 'epoch': 0.78}
{'loss': 1.1985, 'grad_norm': 13.740079879760742, 'learning_rate': 1.0783858998144713e-05, 'epoch': 0.78}
{'loss': 0.9063, 'grad_norm': 10.020390510559082, 'learning_rate': 1.0776128633271491e-05, 'epoch': 0.78}
{'loss': 0.8763, 'grad_norm': 8.975685119628906, 'learning_rate': 1.0768398268398269e-05, 'epoch': 0.78}
{'loss': 1.0388, 'grad_norm': 10.510663032531738, 'learning_rate': 1.0760667903525047e-05, 'epoch': 0.78}
{'loss': 1.07, 'grad_norm': 10.80598258972168, 'learning_rate': 1.0752937538651825e-05, 'epoch': 0.79}
{'loss': 1.1584, 'grad_norm': 6.346850395202637, 'learning_rate': 1.0745207173778603e-05, 'epoch': 0.79}
{'loss': 0.7133, 'grad_norm': 7.406626224517822, 'learning_rate': 1.0737476808905381e-05, 'epoch': 0.79}
{'loss': 0.7805, 'grad_norm': 10.130571365356445, 'learning_rate': 1.0729746444032158e-05, 'epoch': 0.79}
{'loss': 1.1444, 'grad_norm': 7.137845993041992, 'learning_rate': 1.0722016079158936e-05, 'epoch': 0.79}
{'loss': 0.7441, 'grad_norm': 7.988790988922119, 'learning_rate': 1.0714285714285714e-05, 'epoch': 0.79}
{'loss': 1.0778, 'grad_norm': 7.2574944496154785, 'learning_rate': 1.0706555349412494e-05, 'epoch': 0.79}
{'loss': 1.0635, 'grad_norm': 6.467312335968018, 'learning_rate': 1.0698824984539272e-05, 'epoch': 0.79}
{'loss': 1.3356, 'grad_norm': 8.8981294631958, 'learning_rate': 1.0691094619666048e-05, 'epoch': 0.79}
{'loss': 0.9193, 'grad_norm': 10.760891914367676, 'learning_rate': 1.0683364254792826e-05, 'epoch': 0.79}
{'loss': 0.8494, 'grad_norm': 7.449772834777832, 'learning_rate': 1.0675633889919605e-05, 'epoch': 0.79}
{'loss': 1.0994, 'grad_norm': 10.14454460144043, 'learning_rate': 1.0667903525046383e-05, 'epoch': 0.79}
{'loss': 0.6072, 'grad_norm': 9.689075469970703, 'learning_rate': 1.066017316017316e-05, 'epoch': 0.79}
{'loss': 0.9883, 'grad_norm': 7.102153778076172, 'learning_rate': 1.0652442795299939e-05, 'epoch': 0.79}
{'loss': 0.6691, 'grad_norm': 9.034961700439453, 'learning_rate': 1.0644712430426717e-05, 'epoch': 0.79}
{'loss': 0.7945, 'grad_norm': 9.446155548095703, 'learning_rate': 1.0636982065553493e-05, 'epoch': 0.79}
{'loss': 1.1335, 'grad_norm': 7.954510688781738, 'learning_rate': 1.0629251700680271e-05, 'epoch': 0.79}
{'loss': 1.5461, 'grad_norm': 10.82652759552002, 'learning_rate': 1.0621521335807051e-05, 'epoch': 0.79}
{'loss': 1.5565, 'grad_norm': 8.78275203704834, 'learning_rate': 1.061379097093383e-05, 'epoch': 0.79}
{'loss': 0.9443, 'grad_norm': 9.596149444580078, 'learning_rate': 1.0606060606060607e-05, 'epoch': 0.79}
{'loss': 0.7105, 'grad_norm': 11.102572441101074, 'learning_rate': 1.0598330241187385e-05, 'epoch': 0.79}
{'loss': 0.8412, 'grad_norm': 10.685595512390137, 'learning_rate': 1.0590599876314162e-05, 'epoch': 0.79}
{'loss': 0.7922, 'grad_norm': 12.056495666503906, 'learning_rate': 1.058286951144094e-05, 'epoch': 0.79}
{'loss': 0.5599, 'grad_norm': 7.629103183746338, 'learning_rate': 1.0575139146567718e-05, 'epoch': 0.79}
{'loss': 0.9039, 'grad_norm': 9.997209548950195, 'learning_rate': 1.0567408781694496e-05, 'epoch': 0.79}
{'loss': 0.9634, 'grad_norm': 11.58845329284668, 'learning_rate': 1.0559678416821274e-05, 'epoch': 0.79}
{'loss': 0.8754, 'grad_norm': 11.449063301086426, 'learning_rate': 1.0551948051948052e-05, 'epoch': 0.79}
{'loss': 1.4068, 'grad_norm': 7.320591926574707, 'learning_rate': 1.054421768707483e-05, 'epoch': 0.79}
{'loss': 0.4107, 'grad_norm': 9.622450828552246, 'learning_rate': 1.0536487322201608e-05, 'epoch': 0.79}
{'loss': 1.269, 'grad_norm': 10.558589935302734, 'learning_rate': 1.0528756957328387e-05, 'epoch': 0.79}
{'loss': 0.8795, 'grad_norm': 9.471683502197266, 'learning_rate': 1.0521026592455165e-05, 'epoch': 0.79}
{'loss': 0.8529, 'grad_norm': 11.46885871887207, 'learning_rate': 1.0513296227581943e-05, 'epoch': 0.79}
{'loss': 1.4524, 'grad_norm': 10.210716247558594, 'learning_rate': 1.050556586270872e-05, 'epoch': 0.79}
{'loss': 0.6657, 'grad_norm': 8.984731674194336, 'learning_rate': 1.0497835497835499e-05, 'epoch': 0.79}
{'loss': 0.5436, 'grad_norm': 7.729741096496582, 'learning_rate': 1.0490105132962275e-05, 'epoch': 0.79}
{'loss': 1.3804, 'grad_norm': 8.771113395690918, 'learning_rate': 1.0482374768089053e-05, 'epoch': 0.79}
{'loss': 1.4509, 'grad_norm': 12.713196754455566, 'learning_rate': 1.0474644403215831e-05, 'epoch': 0.79}
{'loss': 0.9403, 'grad_norm': 10.333121299743652, 'learning_rate': 1.0466914038342611e-05, 'epoch': 0.79}
{'loss': 0.54, 'grad_norm': 9.370458602905273, 'learning_rate': 1.045918367346939e-05, 'epoch': 0.79}
{'loss': 1.3309, 'grad_norm': 10.868127822875977, 'learning_rate': 1.0451453308596167e-05, 'epoch': 0.79}
{'loss': 1.0404, 'grad_norm': 11.694025039672852, 'learning_rate': 1.0443722943722944e-05, 'epoch': 0.79}
{'loss': 1.5716, 'grad_norm': 8.476496696472168, 'learning_rate': 1.0435992578849722e-05, 'epoch': 0.79}
{'loss': 0.5733, 'grad_norm': 7.847350120544434, 'learning_rate': 1.04282622139765e-05, 'epoch': 0.79}
{'loss': 0.8786, 'grad_norm': 9.979023933410645, 'learning_rate': 1.0420531849103278e-05, 'epoch': 0.79}
{'loss': 1.4078, 'grad_norm': 7.111059665679932, 'learning_rate': 1.0412801484230056e-05, 'epoch': 0.79}
{'loss': 0.5954, 'grad_norm': 10.10329818725586, 'learning_rate': 1.0405071119356834e-05, 'epoch': 0.79}
{'loss': 0.9725, 'grad_norm': 9.840310096740723, 'learning_rate': 1.0397340754483612e-05, 'epoch': 0.79}
{'loss': 0.996, 'grad_norm': 6.785247325897217, 'learning_rate': 1.038961038961039e-05, 'epoch': 0.79}
{'loss': 1.4646, 'grad_norm': 10.428558349609375, 'learning_rate': 1.0381880024737169e-05, 'epoch': 0.79}
{'loss': 0.3954, 'grad_norm': 7.986527442932129, 'learning_rate': 1.0374149659863947e-05, 'epoch': 0.79}
{'loss': 0.7175, 'grad_norm': 10.686859130859375, 'learning_rate': 1.0366419294990725e-05, 'epoch': 0.79}
{'loss': 1.2092, 'grad_norm': 8.225611686706543, 'learning_rate': 1.0358688930117503e-05, 'epoch': 0.79}
{'loss': 0.4465, 'grad_norm': 12.020760536193848, 'learning_rate': 1.035095856524428e-05, 'epoch': 0.79}
{'loss': 0.9225, 'grad_norm': 9.954856872558594, 'learning_rate': 1.0343228200371057e-05, 'epoch': 0.79}
{'loss': 1.3489, 'grad_norm': 9.232816696166992, 'learning_rate': 1.0335497835497835e-05, 'epoch': 0.79}
{'loss': 1.2467, 'grad_norm': 6.120194435119629, 'learning_rate': 1.0327767470624614e-05, 'epoch': 0.79}
{'loss': 1.099, 'grad_norm': 6.790694236755371, 'learning_rate': 1.0320037105751392e-05, 'epoch': 0.79}
{'loss': 1.2218, 'grad_norm': 11.64841079711914, 'learning_rate': 1.031230674087817e-05, 'epoch': 0.79}
{'loss': 1.3395, 'grad_norm': 8.292434692382812, 'learning_rate': 1.0304576376004948e-05, 'epoch': 0.79}
{'loss': 1.0388, 'grad_norm': 11.69410514831543, 'learning_rate': 1.0296846011131726e-05, 'epoch': 0.79}
{'loss': 1.1148, 'grad_norm': 14.911553382873535, 'learning_rate': 1.0289115646258504e-05, 'epoch': 0.79}
{'loss': 1.2438, 'grad_norm': 13.928241729736328, 'learning_rate': 1.0281385281385282e-05, 'epoch': 0.79}
{'loss': 0.7263, 'grad_norm': 9.644983291625977, 'learning_rate': 1.027365491651206e-05, 'epoch': 0.79}
{'loss': 1.6314, 'grad_norm': 9.260753631591797, 'learning_rate': 1.0265924551638838e-05, 'epoch': 0.79}
{'loss': 1.5975, 'grad_norm': 6.437992572784424, 'learning_rate': 1.0258194186765616e-05, 'epoch': 0.79}
{'loss': 1.0479, 'grad_norm': 11.085290908813477, 'learning_rate': 1.0250463821892393e-05, 'epoch': 0.8}
{'loss': 1.0719, 'grad_norm': 8.807760238647461, 'learning_rate': 1.024273345701917e-05, 'epoch': 0.8}
{'loss': 0.946, 'grad_norm': 7.209560871124268, 'learning_rate': 1.0235003092145949e-05, 'epoch': 0.8}
{'loss': 0.7187, 'grad_norm': 10.047395706176758, 'learning_rate': 1.0227272727272729e-05, 'epoch': 0.8}
{'loss': 0.6836, 'grad_norm': 10.124242782592773, 'learning_rate': 1.0219542362399507e-05, 'epoch': 0.8}
{'loss': 1.2692, 'grad_norm': 7.830132961273193, 'learning_rate': 1.0211811997526285e-05, 'epoch': 0.8}
{'loss': 1.0918, 'grad_norm': 6.532757759094238, 'learning_rate': 1.0204081632653061e-05, 'epoch': 0.8}
{'loss': 1.2707, 'grad_norm': 8.606466293334961, 'learning_rate': 1.019635126777984e-05, 'epoch': 0.8}
{'loss': 1.0864, 'grad_norm': 9.641561508178711, 'learning_rate': 1.0188620902906617e-05, 'epoch': 0.8}
{'loss': 1.0234, 'grad_norm': 9.535494804382324, 'learning_rate': 1.0180890538033396e-05, 'epoch': 0.8}
{'loss': 1.1609, 'grad_norm': 9.415060997009277, 'learning_rate': 1.0173160173160174e-05, 'epoch': 0.8}
{'loss': 1.1909, 'grad_norm': 10.443440437316895, 'learning_rate': 1.0165429808286952e-05, 'epoch': 0.8}
{'loss': 1.0698, 'grad_norm': 6.596781253814697, 'learning_rate': 1.015769944341373e-05, 'epoch': 0.8}
{'loss': 0.8154, 'grad_norm': 8.989168167114258, 'learning_rate': 1.0149969078540508e-05, 'epoch': 0.8}
{'loss': 1.2671, 'grad_norm': 11.544707298278809, 'learning_rate': 1.0142238713667286e-05, 'epoch': 0.8}
{'loss': 1.0731, 'grad_norm': 8.225025177001953, 'learning_rate': 1.0134508348794064e-05, 'epoch': 0.8}
{'loss': 0.8052, 'grad_norm': 10.479473114013672, 'learning_rate': 1.0126777983920842e-05, 'epoch': 0.8}
{'loss': 1.1239, 'grad_norm': 8.404928207397461, 'learning_rate': 1.011904761904762e-05, 'epoch': 0.8}
{'loss': 0.8899, 'grad_norm': 6.930614948272705, 'learning_rate': 1.0111317254174398e-05, 'epoch': 0.8}
{'loss': 0.8051, 'grad_norm': 7.06401252746582, 'learning_rate': 1.0103586889301175e-05, 'epoch': 0.8}
{'loss': 1.2435, 'grad_norm': 8.345943450927734, 'learning_rate': 1.0095856524427953e-05, 'epoch': 0.8}
{'loss': 0.7127, 'grad_norm': 8.174114227294922, 'learning_rate': 1.0088126159554731e-05, 'epoch': 0.8}
{'loss': 1.2153, 'grad_norm': 8.55894947052002, 'learning_rate': 1.0080395794681509e-05, 'epoch': 0.8}
{'loss': 1.0437, 'grad_norm': 10.948760032653809, 'learning_rate': 1.0072665429808287e-05, 'epoch': 0.8}
{'loss': 0.7371, 'grad_norm': 9.18956184387207, 'learning_rate': 1.0064935064935065e-05, 'epoch': 0.8}
{'loss': 1.2691, 'grad_norm': 8.179306983947754, 'learning_rate': 1.0057204700061843e-05, 'epoch': 0.8}
{'loss': 0.7378, 'grad_norm': 12.866569519042969, 'learning_rate': 1.0049474335188621e-05, 'epoch': 0.8}
{'loss': 1.7379, 'grad_norm': 10.222031593322754, 'learning_rate': 1.00417439703154e-05, 'epoch': 0.8}
{'loss': 0.8962, 'grad_norm': 12.813611030578613, 'learning_rate': 1.0034013605442178e-05, 'epoch': 0.8}
{'loss': 1.0082, 'grad_norm': 10.246835708618164, 'learning_rate': 1.0026283240568956e-05, 'epoch': 0.8}
{'loss': 0.8128, 'grad_norm': 8.470394134521484, 'learning_rate': 1.0018552875695734e-05, 'epoch': 0.8}
{'loss': 0.8987, 'grad_norm': 10.64163589477539, 'learning_rate': 1.001082251082251e-05, 'epoch': 0.8}
{'loss': 1.3564, 'grad_norm': 7.055176734924316, 'learning_rate': 1.0003092145949288e-05, 'epoch': 0.8}
{'loss': 0.7376, 'grad_norm': 11.268576622009277, 'learning_rate': 9.995361781076066e-06, 'epoch': 0.8}
{'loss': 1.2156, 'grad_norm': 7.048929691314697, 'learning_rate': 9.987631416202846e-06, 'epoch': 0.8}
{'loss': 1.0065, 'grad_norm': 9.074325561523438, 'learning_rate': 9.979901051329624e-06, 'epoch': 0.8}
{'loss': 1.0517, 'grad_norm': 11.490013122558594, 'learning_rate': 9.972170686456402e-06, 'epoch': 0.8}
{'loss': 0.947, 'grad_norm': 10.16493034362793, 'learning_rate': 9.964440321583179e-06, 'epoch': 0.8}
{'loss': 0.8893, 'grad_norm': 8.602301597595215, 'learning_rate': 9.956709956709957e-06, 'epoch': 0.8}
